Type,Line,Space,ID,Origin,InitialOrigin,Reference1,Reference2,Reference3,Tags,Roles,MaxUnauthorised,NumberReference1,NumberReference2,NumberReference3
Image,57,32,88dd12f7-0962-4842-85a3-bcb79e92a92e,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/31-Utrecht-Oost-2.jpg,,waterstaatskaart,4,,,,-1,555,,
Image,58,32,04c75404-2ac0-49ae-a5a4-eea69583aad4,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/31-Utrecht-Oost-3.jpg,,waterstaatskaart,4,,,,-1,556,,
Image,59,32,1fefebb6-eeeb-4b84-a3ba-7e44793d0979,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/31-Utrecht-West-1.jpg,,waterstaatskaart,4,,,,-1,557,,
Image,60,32,0e074338-addd-4a9c-8d62-b63636978a26,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/31-Utrecht-West-3.jpg,,waterstaatskaart,4,,,,-1,558,,
Image,61,32,e6331ffa-4922-45d5-9125-859562c7e150,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/32-Amersfoort-Oost.jpg,,waterstaatskaart,4,,,,-1,559,,
Image,62,32,eef154eb-35fd-4f26-9bc3-b46ac70e5e90,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/32-Amersfoort-West.jpg,,waterstaatskaart,4,,,,-1,560,,
Image,63,32,bcab82f1-4516-4d65-be36-4d470ccab6d4,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/33-Apeldoorn-Oost-1.jpg,,waterstaatskaart,4,,,,-1,561,,
Image,64,32,59195361-98ef-4871-b9ef-766806a0f6df,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/33-Apeldoorn-Oost-2.jpg,,waterstaatskaart,4,,,,-1,562,,
Image,65,32,e330a23e-2d5e-49b9-bfe0-ccae254f02a9,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/33-Apeldoorn-Oost-3.jpg,,waterstaatskaart,4,,,,-1,563,,
Image,66,32,9d60a4c9-11aa-4816-876a-641390279958,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/33-Apeldoorn-West-1.jpg,,waterstaatskaart,4,,,,-1,564,,
Image,67,32,200c6d3a-7a23-436a-9d99-d7e5820c9404,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/33-Apeldoorn-West-2.jpg,,waterstaatskaart,4,,,,-1,565,,
Image,68,32,6646364d-0f74-4108-922d-5a5af7c9aa32,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/33-Apeldoorn-West-3.jpg,,waterstaatskaart,4,,,,-1,566,,
Image,69,32,ec580f1d-837a-49e3-8e5d-c8b0d8cd4e1f,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/34-Enschede-Oost-1.jpg,,waterstaatskaart,4,,,,-1,567,,
Image,70,32,ad10d415-dbf6-4dd8-9c93-f59bd95afe8c,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/34-Enschede-Oost-2.jpg,,waterstaatskaart,4,,,,-1,568,,
Image,71,32,891ebc5b-4e82-47db-8e96-fc8bd96b30be,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/34-Enschede-Oost-3.jpg,,waterstaatskaart,4,,,,-1,569,,
Image,72,32,97008035-5c62-4086-978f-6f59e2df7df9,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/34-Enschede-West-1.jpg,,waterstaatskaart,4,,,,-1,570,,
Image,73,32,d6cbc1b6-519e-4404-9776-2ee8569a949b,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/34-Enschede-West-2.jpg,,waterstaatskaart,4,,,,-1,571,,
Image,74,32,34411a8e-d77b-4588-ad4c-d5ed25c09c39,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/34-Enschede-West-3.jpg,,waterstaatskaart,4,,,,-1,572,,
Image,75,32,20cdad6a-3720-47af-8948-68e693687fa3,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/35-Glanerbrug-1.jpg,,waterstaatskaart,4,,,,-1,573,,
Image,76,32,e1986275-75ed-4a3a-aaa6-06e9e7a661ee,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/35-Glanerbrug-2.jpg,,waterstaatskaart,4,,,,-1,574,,
Image,77,32,43930ff8-cdaf-45fb-8858-4d15588170d4,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/36-Goedereede-1.jpg,,waterstaatskaart,4,,,,-1,575,,
Image,78,32,c9f5bb7c-2426-4eae-b74b-4a0c397e417b,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/36-Goedereede-3.jpg,,waterstaatskaart,4,,,,-1,576,,
Image,79,32,81a98c04-6744-4698-b8d2-14a9cc9adb4f,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/37-Rotterdam-Oost-2.jpg,,waterstaatskaart,4,,,,-1,577,,
Image,80,32,4bfca9bd-443e-4896-ba13-bf9f50ac29ce,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/37-Rotterdam-Oost-3.jpg,,waterstaatskaart,4,,,,-1,578,,
Image,81,32,6c383748-ce36-4187-811d-a158d9e452b3,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/37-Rotterdam-Oost-1973.jpg,,waterstaatskaart,4,,,,-1,579,,
Image,82,32,005511e9-bf9f-4e85-b70c-5c0aae46c26e,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/37-Rotterdam-West-1.jpg,,waterstaatskaart,4,,,,-1,580,,
Image,83,32,044b3495-93db-4f0b-b7e9-f875074f69f6,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/37-Rotterdam-West-2.jpg,,waterstaatskaart,4,,,,-1,581,,
Image,84,32,e1725de2-1653-4bff-a77c-b49a9dbff77b,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/37-Rotterdam-West-3.jpg,,waterstaatskaart,4,,,,-1,582,,
Image,85,32,60410def-fa14-4456-a294-e84cff1ea6a0,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/38-Gorinchem-Oost-1.jpg,,waterstaatskaart,4,,,,-1,583,,
Image,86,32,3123f558-1f28-4e3b-8d05-3eabcc626d4f,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/38-Gorinchem-West-1.jpg,,waterstaatskaart,4,,,,-1,584,,
Image,87,32,6cbb3fe6-df5c-4d8c-9c77-1e5e26655cf7,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/38-Gorinchem-West-3.jpg,,waterstaatskaart,4,,,,-1,585,,
Image,88,32,1ce25879-8d2f-4eab-9ba4-294dedf0db01,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/39-Rhenen-West-1.jpg,,waterstaatskaart,4,,,,-1,586,,
Image,89,32,b8da10ee-d68c-4e67-a99e-42e44d4c5e22,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/39-Rhenen-West-3.jpg,,waterstaatskaart,4,,,,-1,587,,
Image,90,32,88f5a2d4-2650-4c4a-960c-de179e15b7e3,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/39-Tiel-Oost-1.jpg,,waterstaatskaart,4,,,,-1,588,,
Image,91,32,8d83e77d-12e3-488c-a696-c338fa847fce,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/39-Tiel-Oost-2.jpg,,waterstaatskaart,4,,,,-1,589,,
Image,92,32,7a636034-89a7-4ade-9c5b-4c9a9a22afe9,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/39-Tiel-Oost-3.jpg,,waterstaatskaart,4,,,,-1,590,,
Image,93,32,2e15179d-b24e-4929-99dd-62973a83860a,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/40-Arnhem-Oost-1.jpg,,waterstaatskaart,4,,,,-1,591,,
Image,94,32,b0913b50-2ee0-4a31-b437-fbde5793be25,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/40-Arnhem-Oost-2.jpg,,waterstaatskaart,4,,,,-1,592,,
Image,95,32,402d113a-4ef7-4179-adb5-ea2f3ecdabdc,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/40-Arnhem-Oost.jpg,,waterstaatskaart,4,,,,-1,593,,
Image,96,32,5967a497-ed46-4051-9f03-21b3051be31c,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/40-Arnhem-West-1.jpg,,waterstaatskaart,4,,,,-1,594,,
Image,97,32,8c28a36b-10f6-4d1b-aec3-769a226e817b,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/40-Arnhem-West-2.jpg,,waterstaatskaart,4,,,,-1,595,,
Image,98,32,5ca72a2d-544e-44c1-a6c5-6ec705125a8a,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/40-Arnhem-West-3.jpg,,waterstaatskaart,4,,,,-1,596,,
Image,99,32,a1b81441-43da-48c7-8866-57d5999a6e47,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/40-Arnhem-West.jpg,,waterstaatskaart,4,,,,-1,597,,
Image,100,32,dca5ea8e-916f-4dd8-908c-7e8d90cb05f1,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/41-Aalten-Oost-1.jpg,,waterstaatskaart,4,,,,-1,598,,
Image,101,32,6c4882fb-3fb5-4b52-b74e-6eb093b90b15,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/41-Aalten-Oost-2.jpg,,waterstaatskaart,4,,,,-1,599,,
Image,102,32,414ba1a4-35a6-4453-b5ab-7a1306af0097,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/41-Aalten-West-1.jpg,,waterstaatskaart,4,,,,-1,600,,
Image,103,32,1b975d76-cc4c-4c38-82db-b640e7189e84,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/41-Aalten-West-2.jpg,,waterstaatskaart,4,,,,-1,601,,
Image,104,32,850196e6-88f4-4353-b2c2-f0e99d1e300a,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/42-Zierikzee-Oost.jpg,,waterstaatskaart,4,,,,-1,602,,
Image,105,32,bc5e4df9-da48-4915-bacc-55f6a098e1ca,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/42-Zierikzee-West.jpg,,waterstaatskaart,4,,,,-1,603,,
Image,106,32,665216d8-dc7d-4938-ada2-1b6770fcd901,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/43-Willemstad-Oost-1.jpg,,waterstaatskaart,4,,,,-1,604,,
Image,107,32,6a27c451-e476-4aa5-840d-fe9a4aa04ac3,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/43-Willemstad-Oost-3.jpg,,waterstaatskaart,4,,,,-1,605,,
Image,108,32,f84994f4-6327-43e5-a11d-1b3be374da54,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/43-Willemstad-West-1.jpg,,waterstaatskaart,4,,,,-1,606,,
Image,109,32,68e2a6a8-de93-4089-86e6-58f49b9342cb,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/43-Willemstad-West-3.jpg,,waterstaatskaart,4,,,,-1,607,,
Image,110,32,43e6b930-24ac-42bc-808a-738a8db06440,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/44-Geertruidenberg-Oost.jpg,,waterstaatskaart,4,,,,-1,608,,
Image,111,32,39a5ebe3-f55b-4ad1-b4a0-0df946c02643,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/44-Geertruidenberg-West-1.jpg,,waterstaatskaart,4,,,,-1,609,,
Image,112,32,e7d40bf7-cfb8-4255-9bc9-076a74b0d0e2,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/44-Geertruidenberg-West-2.jpg,,waterstaatskaart,4,,,,-1,610,,
Image,113,32,0ba097a1-1d40-447e-bed2-98b70243624f,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/45-s-Hertogenbosch-Oost-1.jpg,,waterstaatskaart,4,,,,-1,611,,
Image,114,32,52b6678c-0a58-41fd-a1e0-ff894dcd4c6e,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/45-s-Hertogenbosch-Oost-2.jpg,,waterstaatskaart,4,,,,-1,612,,
Image,115,32,ce25eee4-baad-41dc-98dc-f65a1e807658,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/45-s-Hertogenbosch-Oost-3.jpg,,waterstaatskaart,4,,,,-1,613,,
Image,116,32,43d38fcb-17a1-487b-bcd0-6e022205f53a,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/45-s-Hertogenbosch-West-1.jpg,,waterstaatskaart,4,,,,-1,614,,
Image,117,32,ef8a44ac-8348-4127-89cb-d80917276064,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/45-s-Hertogenbosch-West-2.jpg,,waterstaatskaart,4,,,,-1,615,,
Image,118,32,d3c76a1c-4783-4c1e-8ee9-d8931f90d1b0,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/46-Gennep-Oost-1.jpg,,waterstaatskaart,4,,,,-1,616,,
Image,119,32,059583f9-a21a-4c91-93e4-717f757b161c,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/46-Gennep-Oost-2.jpg,,waterstaatskaart,4,,,,-1,617,,
Image,120,32,bf13df57-ef53-4584-8073-c8954cc998c5,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/46-Gennep-Oost-3.jpg,,waterstaatskaart,4,,,,-1,618,,
Image,121,32,6ed208db-da2f-427e-ae7d-4598ea07f7bb,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/46-Gennep-West-1.jpg,,waterstaatskaart,4,,,,-1,619,,
Image,122,32,c0a2acc1-603d-430e-a3d8-c6eb0121e85b,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/46-Gennep-West-2.jpg,,waterstaatskaart,4,,,,-1,620,,
Image,123,32,075ded84-bc4f-4457-8171-f281a74e3ae1,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/46-Gennep-West-3.jpg,,waterstaatskaart,4,,,,-1,621,,
Image,124,32,841c459e-c5e4-4c65-acf9-b763ea7c0cee,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/47-Cadzand-1.jpg,,waterstaatskaart,4,,,,-1,622,,
Image,125,32,d6085136-cfb5-491e-9a39-84df0209b2bb,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/47-Cadzand-2.jpg,,waterstaatskaart,4,,,,-1,623,,
Image,126,32,2b9f8966-0f3d-42b4-9be7-f76d44e361f2,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/48-Middelburg-Oost-1.jpg,,waterstaatskaart,4,,,,-1,624,,
Image,127,32,1dd2de44-d761-41e3-b867-de722ad073d3,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/48-Middelburg-Oost-2.jpg,,waterstaatskaart,4,,,,-1,625,,
Image,128,32,1daedd87-a111-4825-82f7-f45496df959d,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/48-Middelburg-West-1.jpg,,waterstaatskaart,4,,,,-1,626,,
Image,129,32,7834166c-922b-4a78-8120-db1ed73c1d7e,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/48-Middelburg-West-2.jpg,,waterstaatskaart,4,,,,-1,627,,
Image,130,32,5628506a-b4d4-4953-bc95-fa969d923cb1,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/49-Bergen-op-Zoom-Oost-1.jpg,,waterstaatskaart,4,,,,-1,628,,
Image,131,32,202d8099-159d-4574-96fa-802e1ea35026,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/49-Bergen-op-Zoom-Oost-2.jpg,,waterstaatskaart,4,,,,-1,629,,
Image,132,32,300c8dfa-70c9-466b-ac2c-464e270729cb,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/49-Bergen-op-Zoom-Oost-3.jpg,,waterstaatskaart,4,,,,-1,630,,
Image,133,32,ea63b1e5-e4f8-447a-bebb-c06aeb2a19e6,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/49-Bergen-op-Zoom-West-1.jpg,,waterstaatskaart,4,,,,-1,631,,
Image,134,32,41608672-3fd9-4a17-9c8f-f54d342c363f,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/49-Bergen-op-Zoom-West-2.jpg,,waterstaatskaart,4,,,,-1,632,,
Image,135,32,311aad52-a89e-43f0-b532-019a0664ad1c,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/50-Breda-Oost.jpg,,waterstaatskaart,4,,,,-1,633,,
Image,136,32,75075869-0ee4-4b05-bc01-8a0fd60590a2,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/50-Breda-West-1-Tilburg-West.jpg,,waterstaatskaart,4,,,,-1,634,,
Image,137,32,891d963a-6845-453a-9598-1f9451c3df8d,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/50-Breda-West-3.jpg,,waterstaatskaart,4,,,,-1,635,,
Image,138,32,d0d993d1-108e-47ce-8d58-d7acea4ff303,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/51-Eindhoven-Oost-1.jpg,,waterstaatskaart,4,,,,-1,636,,
Image,139,32,dce946d6-0b29-48b0-9b3e-91d7b57a876f,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/51-Eindhoven-Oost-2.jpg,,waterstaatskaart,4,,,,-1,637,,
Image,140,32,90846f57-a855-4125-bbc3-c6e7a0fce7a1,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/51-Eindhoven-Oost-3.jpg,,waterstaatskaart,4,,,,-1,638,,
Image,141,32,8bdc520a-083b-4233-8333-18be17fca266,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/51-Eindhoven-West-1.jpg,,waterstaatskaart,4,,,,-1,639,,
Image,142,32,f5e712d9-a9d4-4e1d-b569-481fcea5853c,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/51-Eindhoven-West-2.jpg,,waterstaatskaart,4,,,,-1,640,,
Image,143,32,7e871a64-e487-4587-b037-8b2c598008c5,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/52-Venlo-Oost-1.jpg,,waterstaatskaart,4,,,,-1,641,,
Image,144,32,e6ecfdb1-f8b7-45b2-a761-509419178230,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/52-Venlo-West-1.jpg,,waterstaatskaart,4,,,,-1,642,,
Image,145,32,95dbe4d1-318a-46b2-a55a-9daf97de9d3c,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/53-Sluis-1.jpg,,waterstaatskaart,4,,,,-1,643,,
Image,146,32,0efe8191-f8ff-4044-aee7-89fa5fbffbc9,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/53-Sluis-2.jpg,,waterstaatskaart,4,,,,-1,644,,
Image,147,32,478a08f8-88c0-466b-bfd8-c063a0d513f8,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/54-Terneuzen-Oost-1.jpg,,waterstaatskaart,4,,,,-1,645,,
Image,148,32,5f940a87-91b6-4bae-bb7e-95740acf20cd,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/54-Terneuzen-Oost-2.jpg,,waterstaatskaart,4,,,,-1,646,,
Image,149,32,3a5e4470-c847-40c3-8143-0e0f9f7d4216,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/54-Terneuzen-West-1.jpg,,waterstaatskaart,4,,,,-1,647,,
Image,150,32,cd33cd69-4ac0-4e62-b180-ed0aabc95f56,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/54-Terneuzen-West-2.jpg,,waterstaatskaart,4,,,,-1,648,,
Image,151,32,6586b18a-fa54-42a9-b663-145a75d4e005,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/55-Hulst-1.jpg,,waterstaatskaart,4,,,,-1,649,,
Image,152,32,8abd3842-1b68-4bb9-91d8-b7061cafa21c,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/55-Hulst-2.jpg,,waterstaatskaart,4,,,,-1,650,,
Image,153,32,5080542e-f7be-4d67-ba9e-f440023455f3,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/57-Valkenswaard-Oost-1.jpg,,waterstaatskaart,4,,,,-1,651,,
Image,154,32,1d394e50-a98f-4211-be6f-9bec29be13a7,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/57-Valkenswaard-Oost-2.jpg,,waterstaatskaart,4,,,,-1,652,,
Image,155,32,be023fb0-7ffa-4ee7-9e3d-ddfaa6d8465b,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/57-Valkenswaard-West-1.jpg,,waterstaatskaart,4,,,,-1,653,,
